url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
http://facebook.secureoffert.com/,33,25,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,2,2,8,8,0,12,12,0,10.0,10.0,0.0,0,0,0,0,0,0,64,0.15625,0.84375,0,2,0,0.018518519,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,33.33333333,0,0,0,1,1,1,0,37,0,0,1,0,phishing
http://www.courgeon-immobilier.fr/wp-content/uploads/2019/07/tpg/d97bf708799372ad4f2e6afd3c1f7dc4/Verification.php,114,26,1,3,2,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,1,0,0,0,1,0.210526316,0.0,0,0,0,0,0,3,1,0,0,0,2,0,12,5,2,3,2,32,10,32,7.75,7.0,8.0,2,0,0,0,0,0,22,0.545454545,0.454545455,0,1,0,0.0,0,0.0,0,1,40.0,0,0.0,0.0,0,0,0,60.0,0,0,0,1,1,0,257,2300,0,0,1,2,phishing
https://drive.google.com/file/d/1tenGIF9DF-oTkACTAg_tNEsT5ZWTZzKc/edit,70,16,0,2,1,0,0,0,0,0,1,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.042857143,0.0,0,0,0,0,0,2,1,0,0,0,1,0,8,2,1,5,1,13,6,13,6.375,5.5,6.666666667,0,1,0,0,0,0,1,0.0,1.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,1,0,2974,8348,1,0,1,10,phishing
http://starmak.com.tr/950CAAEA0281AA2BEBED8F9ECCA4BD30/?sec=redacted%20detcader,79,14,1,2,0,0,1,0,0,1,0,0,1,4,0,1,0,0,0,1,0,0,0,0,1,0.189873418,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,3,3,7,3,32,7,32,12.0,7.0,13.25,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,0,4377,0,0,1,1,phishing
http://gradshower.com/wp-content/plugins/Update/bancor/98f4bdfa854dd48802276c2feeca5462/auth.php,96,14,1,2,1,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.197916667,0.0,0,0,0,0,0,2,1,0,0,0,0,0,9,4,2,10,2,32,10,32,8.555555556,10.0,8.375,3,0,0,0,0,0,59,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,122,244,0,0,1,0,phishing
https://www.gulfeducationservices.com/slider/Service/check/Login-account/,73,29,0,2,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,7,4,3,3,5,21,21,7,7.714285714,12.0,6.0,1,0,0,0,0,0,83,0.987951807,0.012048193,0,0,0,1.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,88.88888889,0,0,0,1,1,0,372,1819,0,0,1,0,phishing
http://gothic-depth-276417.uc.r.appspot.com/home.html,53,36,0,5,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.113207547,0.166666667,0,0,0,0,0,3,0,0,1,0,0,0,8,1,1,1,4,7,7,4,4.375,4.5,4.0,0,0,0,0,0,0,83,0.469879518,0.5301204820000001,0,2,0,0.363636364,0,0.022727273,1,1,0.0,0,33.33333333,66.66666667,0,0,0,56.92307692,0,0,0,1,1,0,228,5616,0,0,1,5,phishing
https://prj0011.appspot.com/,28,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.142857143,0.210526316,0,0,0,0,0,2,0,0,1,0,0,0,2,3,7,7,0,7,7,0,7.0,7.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,230,5614,0,0,1,5,phishing
http://208.82.115.230/wp-includes/css/en/error.php,50,14,1,4,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.22,0.7857142859999999,0,0,1,1,1,3,1,0,0,0,0,0,14,4,2,2,2,8,3,8,3.214285714,2.75,3.4,3,0,0,0,0,2,12,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,-1,0,1,1,0,phishing
http://www.human.rmuti.ac.th/Report/m.php,41,21,0,5,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,6,3,1,3,1,6,5,6,3.833333333,4.333333333,3.333333333,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,1,0,5568,104444,0,1,3,phishing
http://www.huanqiucaijing.cn/wp-admin/en/B/?7777772e6875616e7169756361696a696e672e636e,86,21,1,2,1,0,1,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.418604651,0.0,0,0,0,0,0,2,1,1,0,0,1,0,7,17,1,3,1,42,14,42,9.857142857,8.5,10.4,2,0,0,0,0,0,20,0.95,0.05,0,0,0,0.0,0,1.0,0,0,0.0,0,100.0,0.0,0,0,0,93.75,0,0,0,1,1,0,1090,-1,0,0,1,0,phishing
https://www.zipsurvey.com/Survey.aspx?suid=85067,48,17,0,3,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.104166667,0.0,0,0,0,0,0,3,0,0,0,0,1,0,6,3,3,3,4,9,9,6,5.166666667,6.0,4.75,0,0,0,0,0,0,78,0.91025641,0.08974359,0,1,0,0.0,0,0.0,0,1,86.95652174,0,80.0,20.0,0,0,0,90.90909091,0,0,0,1,0,0,84,6490,4053232,0,0,3,phishing
https://dereamer-my.sharepoint.com/:o:/g/personal/brad_dereamer_org/EiKUCl0UHFZNhQ5vVT_tJy8BFjV-tmE00inqaUMPU4fFPQ?e=fAW4fg,123,26,0,2,2,0,1,0,0,1,3,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0.056910569,0.0,0,0,0,0,0,2,1,0,1,0,1,0,14,3,1,2,1,18,10,18,6.857142857,6.666666667,6.909090909,0,0,0,0,0,0,7,0.0,1.0,0,0,0,0.0,0,0.571428571,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,381,8019,0,0,1,4,phishing
https://mx-staging.bfni.ca/,27,18,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,1,0,0,0,0,3,0,2,2,0,7,7,0,4.333333333,4.333333333,0.0,0,0,0,0,0,0,292,0.712328767,0.287671233,0,2,0,0.214285714,0,0.011904762,0,1,85.18518519,0,23.07692308,76.92307692,0,0,0,37.14285714,0,0,0,1,1,0,348,1844,6577026,0,1,0,phishing
http://eneconpanama.net/adrinkslimitedplc/redon.php,51,16,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,3,12,3,17,12,17,9.25,12.0,8.333333332999999,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,1606,2046,0,0,0,2,phishing
http://macjakarta.com/images/file/file/file/verify/verify55us.php.htm,69,14,0,3,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.028985507,0.0,0,0,0,0,0,3,0,0,0,0,0,0,9,1,3,10,3,10,10,10,5.555555556,10.0,5.0,1,0,0,0,0,0,50,0.32,0.68,0,0,0,0.8235294120000001,0,0.235294118,1,1,70.0,0,46.15384615,53.84615385,0,0,0,0.0,0,0,0,1,1,0,200,7471,0,0,1,2,phishing
http://4able.com.br/wp-admin/user/onedrive/login.php?cmd=login_submit&amp;id=c1796c4d457a839b039821dbc10ce3bbc1796c4d457a839b039821dbc10ce3bb&amp;session=c1796c4d457a839b039821dbc10ce3bbc1796c4d457a839b039821dbc10ce3bb,218,12,1,3,1,0,1,2,0,3,1,0,0,6,0,1,0,2,0,0,0,0,0,0,1,0.371559633,0.083333333,0,0,0,0,0,3,1,0,0,0,0,0,14,5,2,5,2,64,5,64,13.64285714,5.0,14.30769231,4,0,0,0,0,0,6,0.5,0.5,0,1,0,0.0,0,0.0,0,1,50.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,24,-1,0,0,1,0,phishing
https://hokes21.typeform.com/to/JPEzgg/,39,20,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.051282051,0.1,0,0,0,0,0,2,0,0,0,0,1,0,4,1,2,7,2,8,8,6,5.75,7.5,4.0,0,0,0,0,0,0,116,0.879310345,0.120689655,0,0,0,0.214285714,0,0.071428571,0,1,87.09677419,0,83.33333333,16.66666667,0,0,0,0.0,0,0,0,0,0,0,333,6606,899,0,1,5,phishing
https://betasus021.blogspot.com/,32,23,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.09375,0.130434783,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,10,10,0,9.0,9.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,phishing
http://accountchckecker-update-now.drpiza.com/accountasecurre/update-information--safety-and-securit/V4/myaccount/websc_login/?country.x=US&amp;locale.x=en_US,158,38,0,4,7,0,1,1,0,2,2,0,0,8,0,1,0,1,0,0,0,0,0,0,1,0.006329114,0.0,0,0,0,0,0,3,0,0,0,0,0,0,21,4,1,3,1,16,16,15,5.952380952,7.75,5.529411765,2,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,860,3157,0,0,1,1,phishing
http://www.ioshop.es/actualitegroupeactualitespublications,58,13,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,1,0,0,2,0,0,0,0,1,0,3,3,3,3,37,37,6,37,15.33333333,4.5,37.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,1,0,-1,0,0,1,1,phishing
http://staging.jayasaktigrup.com/wp-content/plugins/salem/flm/Crypt/?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4,243,25,1,14,1,0,2,10,0,6,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.255144033,0.0,0,0,0,0,0,3,1,0,0,0,0,0,36,5,1,7,1,17,13,17,5.388888889,10.0,5.117647058999999,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,38,328,0,0,1,0,phishing
http://shadetreetechnology.com/V4/validation/2284e829fdc64fa15880ba6d651d8173,77,23,1,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.298701299,0.0,0,0,0,0,0,1,0,0,0,0,1,0,4,3,2,19,2,32,19,32,15.75,19.0,14.66666667,0,0,0,0,0,0,30,0.966666667,0.033333333,0,0,0,0.0,0,0.0,0,0,100.0,0,80.0,20.0,0,0,0,100.0,0,0,0,1,0,0,87,5756,0,0,1,2,phishing
http://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/4e075052aef945e?cmd=_update&dispatch=4e075052aef945ef1&locale=_US,130,54,1,5,1,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,1,1,0,0,1,0.161538462,0.0,0,0,0,1,0,3,1,0,0,0,1,0,14,5,2,3,2,17,13,17,7.428571429,7.5,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0,phishing
https://secur-ppal.xyz/,23,14,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,1,0,0,1,0,2,1,4,4,0,5,5,0,4.5,4.5,0.0,0,0,0,0,1,0,27,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,360,5,0,0,1,0,phishing
http://interestingfurniture.com/img/create/,43,24,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,3,20,3,20,20,6,9.666666667,20.0,4.5,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,113,7192,0,0,1,2,phishing
http://secureupdate.appleld.com.duilawyeryork.com/ap/8f9cf5e3c75912b/?cmd=_update&dispatch=8f9cf5e3c75912bfc&locale=_US,119,42,1,4,0,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0.151260504,0.0,0,0,0,1,0,3,0,0,0,0,0,0,12,1,2,3,2,17,13,17,7.833333333,8.75,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0,phishing
https://appleid.apple.com-sa.pm/appleid/?,41,23,0,3,1,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,1,0,0,0,2,0,5,3,2,2,7,7,7,7,4.8,4.25,7.0,0,0,0,0,0,2,428,0.352803738,0.647196262,0,0,0,0.0072202169999999,0,0.0072202169999999,0,1,10.73825503,0,0.0,0.0,0,0,0,70.27027027,0,0,0,1,1,1,82,284,0,0,1,0,phishing
http://tsuzuki.co.id/model/jeff/chinavali,41,13,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,1,4,7,4,9,7,9,6.25,7.0,6.0,0,0,0,0,0,0,6,0.333333333,0.666666667,0,0,0,0.0,0,0.0,0,1,50.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,125,1335,0,0,1,0,phishing
http://himatif.pelitabangsa.ac.id/admin/,40,26,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,5,7,5,12,12,5,8.0,9.5,5.0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,595,3791,279260,0,1,3,phishing
https://iuj24.app.link/jciozKXoB8,43,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.139534884,0.142857143,0,0,0,0,0,2,0,0,0,0,0,0,3,2,3,3,20,20,5,20,9.333333333,4.0,20.0,0,0,0,0,1,0,4,0.25,0.75,0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,2416,1967,4657,0,1,3,phishing
http://secureupdate.appleld.com.duilawyeryork.com/ap/bb97106cb49e50e/?cmd=_update&dispatch=bb97106cb49e50e76&locale=_,117,42,1,4,0,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0.170940171,0.0,0,0,0,1,0,3,0,0,0,0,0,0,11,3,2,3,2,17,13,17,8.363636364,8.75,8.142857142999999,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0,phishing
http://opolitike.org/gdoc/gdoc/index.html,41,13,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,4,9,4,9,9,5,5.2,9.0,4.25,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,313,3340,0,0,1,2,phishing
http://wvvw.telecreditobcpn.com,31,24,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,4,4,0,15,15,0,9.5,9.5,0.0,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,231,134,0,0,1,0,phishing
https://stateagencybe.tumblr.com,32,24,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,6,6,0,13,13,0,9.5,9.5,0.0,0,1,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,1051,5157,0,0,1,8,phishing
http://blog.fbhackpass.com/search/top,37,19,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,4,1,3,4,3,10,10,6,5.75,7.0,4.5,0,0,0,0,0,0,2,0.5,0.5,0,0,0,0.0,0,0.0,0,0,50.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,124,606,1172123,0,0,2,phishing
https://hwtswecy.livedrive.com/item/19d0f5d65ac34830a09f270065f20f02,68,22,1,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.338235294,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,1,4,8,4,32,9,32,13.25,8.5,18.0,0,0,0,0,0,0,18,0.833333333,0.166666667,0,0,0,0.0,0,0.0,0,0,76.92307692,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,220,5990,187079,0,1,4,phishing
http://trendsettercorp.mosquito-digital.com/Adobe02_Sharep01nt/Ver1fy_Office1_Spreadsheet03,91,36,0,2,1,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.087912088,0.0,0,0,0,0,0,2,1,0,0,0,1,0,8,3,6,7,6,15,15,13,9.125,10.0,8.6,0,0,0,0,0,0,13,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,568,3815,0,0,1,2,phishing
http://www.starshipsandqueens.com/pdf/,38,26,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,4,3,3,3,18,18,3,8.0,10.5,3.0,0,0,0,0,0,1,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,166,199,0,0,1,2,phishing
http://www.kovolem.cz/4458A73BC08A11997B7121510F00D9B9/?sec=Alexandra%20Hentsche,80,14,1,2,0,0,1,0,0,1,0,0,1,4,0,1,0,0,0,1,1,0,0,0,1,0.325,0.0,0,0,0,0,0,2,0,1,0,0,0,0,6,7,3,3,3,32,7,32,10.66666667,5.0,13.5,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,1,-1,-1,0,0,1,0,phishing
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/bf7bf315fdc7686/?cmd=_update&dispatch=bf7bf315fdc768665&locale=_,125,50,1,4,1,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,1,0.144,0.0,0,0,0,1,0,3,1,0,0,0,0,0,12,3,2,3,2,17,13,17,8.25,8.4,8.142857142999999,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3992,5707171,0,1,0,phishing
http://h2o-unlimited.com/adobe/adobefile/login.php,50,17,0,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.02,0.058823529,0,0,0,0,0,2,1,0,0,0,0,0,6,0,3,3,3,9,9,9,5.666666667,6.0,5.5,1,0,0,0,0,0,23,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,215,3072,0,0,1,0,phishing
http://bigislandcondorentalsbyowner.com/wp-admin/,49,32,0,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,3,0,2,28,2,28,28,5,11.66666667,28.0,3.5,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,216,4175,0,0,1,0,phishing
http://courgeon-immobilier.fr/wp-content/uploads/2019/02/tpg,60,22,0,1,2,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.1,0.0,0,0,0,0,0,1,1,0,0,0,2,0,8,1,2,8,2,10,10,7,5.375,9.0,4.166666667,2,0,0,0,0,0,22,0.545454545,0.454545455,0,1,0,0.0,0,0.0,0,1,40.0,0,0.0,0.0,0,0,0,60.0,0,0,0,1,1,0,257,2300,0,0,1,2,phishing
https://dzd.rksmb.org/conf09/--/https:/www2.netflix.com,55,13,0,4,2,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,1,1,0,1,0,0.054545455,0.0,0,0,0,0,0,3,0,0,1,0,2,0,7,4,3,3,3,7,5,7,4.714285714,4.0,5.0,0,0,0,1,0,0,14,0.7857142859999999,0.214285714,0,1,0,0.0,0,0.0,0,1,83.33333333,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,184,4565,7521365,0,1,4,phishing
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/9e4ff0adb4486e6?cmd=_update&dispatch=9e4ff0adb4486e621&locale=_,125,50,1,4,1,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.144,0.0,0,0,0,1,0,3,1,0,0,0,1,0,12,6,2,3,2,17,13,17,8.25,8.4,8.142857142999999,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3992,5697976,0,1,0,phishing
http://justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/08e15334953fdade8356f27b07e32380/info.php,111,15,1,2,1,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,1,0.207207207,0.0,0,0,0,0,0,2,1,0,0,0,1,0,11,4,2,11,2,32,11,32,8.181818182,11.0,7.9,3,0,0,0,0,0,123,0.073170732,0.926829268,0,14,0,0.00877193,0,0.043859649,1,1,3.846153846,0,0.0,100.0,0,0,0,16.66666667,0,0,0,1,1,0,144,2048,0,0,1,0,phishing
http://www.bontrade.com/drvdox/google/01ae4acb1722618be50b731e69548e5f/verification.php,87,16,1,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.24137931,0.0,0,0,0,0,0,3,0,0,0,0,0,0,7,5,3,3,3,32,8,32,10.0,5.5,11.8,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,723,8407,9678243,0,1,1,phishing
http://swamcorrecter.com/,25,17,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,13,13,0,13,13,0,13.0,13.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,335,396,0,0,1,0,phishing
http://mail.subcultuur.nl/~u43730p39181/pki-validation,54,18,0,2,1,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,1,0.185185185,0.0,0,0,0,0,0,2,0,1,0,0,0,0,5,1,3,4,3,13,10,13,8.0,7.0,8.666666667000001,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,0,2541,0,0,1,3,phishing
http://www.courgeon-immobilier.fr/wp-content/uploads/2019/07/tpg/e3093d7a4b50de504986fdc17e47f573/,98,26,1,2,2,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,1,0,0,0,1,0.275510204,0.0,0,0,0,0,0,2,1,0,0,0,2,0,10,4,2,3,2,32,10,32,7.8,7.0,8.142857142999999,2,0,0,0,0,0,22,0.545454545,0.454545455,0,1,0,0.0,0,0.0,0,1,40.0,0,0.0,0.0,0,0,0,60.0,0,0,0,1,1,0,257,2300,0,0,1,2,phishing
http://www.itunes.aieuv.cn/mim/t0598zry5c01h7w60ff18955z55j1wq48us00r6uo0394k5384.html,86,19,1,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.360465116,0.0,0,0,0,0,0,3,0,1,0,0,0,0,6,7,3,3,3,50,6,50,11.83333333,4.666666667,19.0,0,0,0,0,0,2,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,301,-1,0,0,1,0,phishing
http://rextraening.dk/wp-content/plugins/salem/enter/DHLa,57,14,0,1,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,7,0,2,11,2,11,11,7,5.857142857,11.0,5.0,3,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,70,2130,0,0,1,0,phishing
